,p0q0
1251,0.2341169252003672
1252,0.23618650307227002
1253,0.23016912220912197
1254,0.22261181228921934
1255,0.250879432623242
1256,0.18128210842785003
1257,0.2539155136985446
1258,0.2577386669059194
1259,0.234884183267973
1260,0.2340751857816141
1261,0.2571057120398852
1262,0.2488585937188386
1263,0.21137697960376817
1264,0.23272178540182695
1265,0.35469134504160094
1266,0.26591881956049745
1267,0.3307181178511405
1268,0.1849604316360113
1269,0.2251376012688944
1270,0.26506814765909403
1271,0.20512829068509705
1272,0.17669118028981765
1273,0.24126761197903318
1274,0.2707824977889858
1275,0.25996551987564254
1276,0.02628990702360505
1277,0.022983647234613824
1278,0.025141413955770145
1279,0.02387637698564176
1280,0.02338810955123209
1281,0.022983647234613824
1282,0.03798026471627243
1283,0.040464634746125556
1284,0.02297558062957628
1285,0.02577958309931491
1286,0.023554078306476413
1287,0.03821130463311207
1288,0.032918663870991814
1289,0.04073011910596513
1290,0.023293384768629632
1291,0.03341908365873951
1292,0.020831184166902363
1293,0.02371595570308894
1294,0.0362065758155089
1295,0.0707057212379183
1296,0.03226566886856022
1297,0.02129679061344397
1298,0.039289874903225726
1299,0.027416996830916314
1300,0.03999694127511138
1301,0.02654494829267614
1302,0.020991219917328403
1303,0.02758653359838969
1304,0.17605009495996818
1305,0.17057797167598643
1306,0.15223331071850696
1307,0.17690740828629647
1308,0.15288962171019452
1309,0.15972034734314347
1310,0.15553272053992886
1311,0.16570639554305175
1312,0.15461976747339454
1313,0.16774584737282008
1314,0.12877450145542296
1315,0.16967842981025338
1316,0.16512479729979898
1317,0.16575688894683432
1318,0.15562862362160798
1319,0.15367316100933257
1320,0.1511632349553328
1321,0.1197850364369609
1322,0.11574937731833912
1323,0.13639986807614074
1324,0.13462304816350665
1325,0.1615463268727254
1326,0.13198367553646292
1327,0.15579130331212443
1328,0.15103377433351664
1329,0.16934024283830307
1330,0.17166149080998358
1331,0.2505900198111922
1332,0.23267147061018456
1333,0.23144239241753967
1334,0.23350743874123864
1335,0.19690737283648582
1336,0.22003914610575856
1337,0.23837816883839597
1338,0.24058316692280654
1339,0.23224416096831227
1340,0.24120765992464777
1341,0.20080823435664968
1342,0.24068479524259082
1343,0.25744603448194703
1344,0.24009210973880893
1345,0.2257452194240612
1346,0.2276467131319771
1347,0.20578261019366895
1348,0.18682307498150927
1349,0.22217041679244426
1350,0.20020038434042972
1351,0.19514329762575303
1352,0.22458050694799445
1353,0.20606747388219607
1354,0.21637625467996163
1355,0.20749831152969367
1356,0.23885150041397757
1357,0.24211568736177994
1358,0.34145816809226454
1359,0.2768349824620923
1360,0.28689973819736414
1361,0.3182793067524625
1362,0.27275104288676355
1363,0.28945178827592305
1364,0.24904797101912043
1365,0.28998409592813784
1366,0.300981261928453
1367,0.28298526041178274
1368,0.2843330404117866
1369,0.33433485143985137
1370,0.3151136510714502
1371,0.3036818726159771
1372,0.27857742311060085
1373,0.29039454516384783
1374,0.30554446953287484
1375,0.23434616586482274
1376,0.2773321112231567
1377,0.2499158194953329
1378,0.25283493581943894
1379,0.32343621032527814
1380,0.25960525252824007
1381,0.2726058959619628
1382,0.2601846551024973
1383,0.2989766723469436
1384,0.26848626103022377
1385,0.11992329551315375
1386,0.1278841367079191
1387,0.11948158900049247
1388,0.11480175687932934
1389,0.10539119027211541
1390,0.11550746967066586
1391,0.10280965064948601
1392,0.11195402318247723
1393,0.09971695744554825
1394,0.1050844564929914
1395,0.08715134354655776
1396,0.10989473182966578
1397,0.10887433496340948
1398,0.10999524872442994
1399,0.10531253409596193
1400,0.11410750465812874
1401,0.11177472884809216
1402,0.09687049828144159
1403,0.08378379520687827
1404,0.08180319215960626
1405,0.09823963288566655
1406,0.09581652631895948
1407,0.09192041206514023
1408,0.10287993454553512
1409,0.08414786889144461
1410,0.12403362415731457
1411,0.09757718022289713
1412,0.09049607646730178
1413,0.08704278062534818
1414,0.0793969159716775
1415,0.08665199471792015
1416,0.0723716589388295
1417,0.08237637354802227
1418,0.07083473281568382
1419,0.08166836515117754
1420,0.07108697494314176
1421,0.07034391662276995
1422,0.063335316457623
1423,0.07404625216381416
1424,0.07908835646314473
1425,0.07792852078695733
1426,0.07316186676470705
1427,0.07801763034682513
1428,0.06841555361177845
1429,0.06657393630962832
1430,0.06263102782419251
1431,0.06731372683938633
1432,0.07047871897808408
1433,0.0708552122123264
1434,0.06917631122045882
1435,0.06804217267941971
1436,0.05763879842873003
1437,0.08469853937093182
1438,0.0724087876406778
1439,0.06650698739151045
1440,0.07132307647334314
1441,0.0666525133494268
1442,0.07030591022967209
1443,0.06269000661877212
1444,0.06667794387753781
1445,0.06062051011303231
1446,0.07525436427356522
1447,0.055251402111343315
1448,0.06361730604321972
1449,0.050390050467413176
1450,0.06110148447073581
1451,0.06640568747741182
1452,0.06942819586145209
1453,0.06251504225511453
1454,0.06499183376441534
1455,0.06317523169556243
1456,0.05785898566136328
1457,0.05081370805331053
1458,0.05798998511446268
1459,0.06096648896555795
1460,0.06471057311696468
1461,0.06495717839884099
1462,0.06040605833358186
1463,0.05691021188418247
1464,0.0682483422287781
1465,0.06100816044409915
1466,0.29869505943768604
1467,0.23037186232976262
1468,0.2366456769062063
1469,0.2654085889736049
1470,0.23247744887763364
1471,0.24619438657365947
1472,0.23070226615191652
1473,0.26296127088089716
1474,0.2597842345506377
1475,0.23671531965731554
1476,0.24668169709139404
1477,0.29172412993615293
1478,0.28441726559246194
1479,0.27416634557655284
1480,0.26658581674377985
1481,0.2542367322990521
1482,0.2564803933906909
1483,0.19950904278793258
1484,0.24720116769851525
1485,0.21341689873556402
1486,0.2210879689742602
1487,0.28819186028418037
1488,0.22395504946510109
1489,0.2387312171603564
1490,0.22870205216096895
1491,0.24922792429031565
1492,0.2483304689836999
1493,0.35810478435139453
1494,0.30781836888680275
1495,0.32437257274956166
1496,0.35524037582822565
1497,0.267811536097917
1498,0.32792029432798964
1499,0.2838208533133344
1500,0.30608539470333734
1501,0.2997623154218347
1502,0.30222041009142453
1503,0.30324850371378875
1504,0.34957387317291316
1505,0.33067954238360897
1506,0.30908733144200484
1507,0.32427714088601245
1508,0.32217708370350123
1509,0.3319735381942171
1510,0.25381046326997775
1511,0.2900402714250824
1512,0.2889422665503204
1513,0.2715970417717086
1514,0.3382181461436157
1515,0.2995104956663244
1516,0.2831820371231273
1517,0.2600746105025135
1518,0.2889570269262383
1519,0.3038619068243373
1520,0.041809273510356515
1521,0.06527080937839037
1522,0.04196445656275945
1523,0.03659600194890849
1524,0.04035292999270411
1525,0.0400189124318218
1526,0.041634552446615646
1527,0.040629910568804675
1528,0.08259832760741384
1529,0.04491669374799847
1530,0.03970081373761275
1531,0.04032539781554409
1532,0.04002407241277638
1533,0.04169239878235475
1534,0.03671674592414136
1535,0.04623375711710081
1536,0.0450705275284741
1537,0.04015176402134985
1538,0.046591524233839776
1539,0.03732252502099273
1540,0.04668415074973221
1541,0.0467386325111789
1542,0.03785902007497483
1543,0.037221621318219454
1544,0.04086790889673607
1545,0.037603760865761136
1546,0.04017479769315789
1547,0.188961265404742
1548,0.19239217984202078
1549,0.19489651212305692
1550,0.22978964994144813
1551,0.1770589805803102
1552,0.22776995881437162
1553,0.1754493485880872
1554,0.18938128318311542
1555,0.19218958113884402
1556,0.20361080482766133
1557,0.20626696003558112
1558,0.1682343345384811
1559,0.16705999240973646
1560,0.16322638462178168
1561,0.14921710654458495
1562,0.174036073280006
1563,0.18474652784905024
1564,0.18302868305061543
1565,0.18828863753100228
1566,0.15147006190526613
1567,0.1340122492824435
1568,0.14926074015926138
1569,0.16785653831485206
1570,0.17796670738805376
1571,0.19769536771726157
1572,0.19697289890541636
1573,0.20065821655506114
1574,0.2648833608920934
1575,0.25053574300000025
1576,0.2536498899840419
1577,0.28644081755704626
1578,0.2037425981938867
1579,0.32189610314077866
1580,0.24651736836118973
1581,0.26843683165775284
1582,0.23797016672383633
1583,0.2548102623200959
1584,0.2752840126838391
1585,0.22314898951916387
1586,0.22409916887248946
1587,0.24428167653827446
1588,0.21672471347853514
1589,0.19811680718009037
1590,0.23746026969996548
1591,0.24270700823924968
1592,0.24405466037106305
1593,0.20429501009588177
1594,0.16062402963556768
1595,0.19467068063588064
1596,0.25684227520285435
1597,0.24688650915578736
1598,0.26031730333185926
1599,0.25114364568416675
1600,0.26613013219080855
1601,0.36723009503024456
1602,0.36870840319766746
1603,0.33698627008026594
1604,0.37738104324297617
1605,0.2826605383127468
1606,0.40931626016989087
1607,0.34963494459242933
1608,0.38897612077090243
1609,0.30372438962921533
1610,0.3587740874424317
1611,0.3838569179717731
1612,0.30139574743593106
1613,0.2997724761203812
1614,0.3142086815955695
1615,0.32459083278955486
1616,0.2914452869077418
1617,0.30299576448528753
1618,0.37083329136325316
1619,0.340825824687351
1620,0.26779799847493707
1621,0.2606550837901931
1622,0.2703576177123534
1623,0.34626763050354964
1624,0.33916675825611403
1625,0.357401293078598
1626,0.31469279294016644
1627,0.38248908521306485
1628,0.16268617956684245
1629,0.15690333793812877
1630,0.15352201178032615
1631,0.17482462299638954
1632,0.12368031933305187
1633,0.16610550228846208
1634,0.15116158191213658
1635,0.14863956865659542
1636,0.1368976311837861
1637,0.1443492359378108
1638,0.16973528873754212
1639,0.13237774416035372
1640,0.14095856315254598
1641,0.14789320243991327
1642,0.1394793724769598
1643,0.14727511929091744
1644,0.1401358617277056
1645,0.14611612516154476
1646,0.14121648882707813
1647,0.12824013112980429
1648,0.10926380430701234
1649,0.1152461027846064
1650,0.142582496274325
1651,0.1409875401556808
1652,0.13709664300063762
1653,0.16186491873348355
1654,0.1480311165705051
1655,0.1315005262186601
1656,0.13249012717677464
1657,0.12214058851178294
1658,0.14317856857054775
1659,0.09060371677125449
1660,0.1179431205243757
1661,0.10788484062170169
1662,0.11179436244539034
1663,0.09652147559542613
1664,0.1066881319486684
1665,0.13875698384494797
1666,0.0913850326601272
1667,0.10779840730626974
1668,0.11959471106322678
1669,0.08985988203013588
1670,0.11954279022455494
1671,0.10889164770323508
1672,0.10700225473281763
1673,0.10803005835822434
1674,0.08856744709028122
1675,0.07732369025465562
1676,0.08749180485614357
1677,0.11304484343353445
1678,0.11334223887867087
1679,0.1044017807717099
1680,0.11509165107484019
1681,0.10286129082030104
1682,0.10915080384426788
1683,0.09210855282467736
1684,0.09296681492997828
1685,0.13041567953171193
1686,0.08487701719852822
1687,0.09070772462922573
1688,0.08466243794262734
1689,0.09505172425594759
1690,0.08074173600328596
1691,0.0874357469376112
1692,0.11525913798261764
1693,0.07645114116193676
1694,0.08932744973519947
1695,0.09618806551631046
1696,0.08299673908877352
1697,0.10879454116621949
1698,0.09208532877041439
1699,0.08351996290503658
1700,0.08543358740039125
1701,0.07899025906120992
1702,0.07756068084099424
1703,0.07359042873236112
1704,0.09791306932317409
1705,0.08190318584247153
1706,0.09713929599992703
1707,0.09538917177008636
1708,0.08914648086772325
1709,0.30553252286049587
1710,0.28942422828160047
1711,0.2870623979216517
1712,0.3318613347438146
1713,0.2365577576579194
1714,0.358574074428924
1715,0.28848205315831243
1716,0.33623697632214034
1717,0.27014265613219285
1718,0.31671201194574994
1719,0.3296623975802253
1720,0.25539085692529034
1721,0.2586381003120359
1722,0.27749642579007516
1723,0.2600523107369675
1724,0.2504821401711502
1725,0.24840254490683228
1726,0.30463292034468037
1727,0.2696167232103358
1728,0.22655990978313165
1729,0.18630061900644831
1730,0.2296982565236908
1731,0.29270931461720434
1732,0.3002127727692202
1733,0.3212334020633994
1734,0.27101352841233123
1735,0.32892798331220113
1736,0.36165946802109766
1737,0.35946696418240964
1738,0.3534952377521387
1739,0.388344053341483
1740,0.31889539560407454
1741,0.45963890258474216
1742,0.3476146281004941
1743,0.41131022918779975
1744,0.32387095146651623
1745,0.5840662297510313
1746,0.3943916848398679
1747,0.32426412397587084
1748,0.32009012973951395
1749,0.37132916953575984
1750,0.38945628434830093
1751,0.32970155776654125
1752,0.32421453637404385
1753,0.3472019887723784
1754,0.35668428695498516
1755,0.29209337358802806
1756,0.26944938974725446
1757,0.29109955274182264
1758,0.3760153946821037
1759,0.3360344052222857
1760,0.37858287760480247
1761,0.30426961205950487
1762,0.41854284258499447
1763,0.07890016424102217
1764,0.08322040211415059
1765,0.07790657006812103
1766,0.07411385217228386
1767,0.08039312604098582
1768,0.07615498321052835
1769,0.08117571903677945
1770,0.07808180493437161
1771,0.0726787058078564
1772,0.07871877120219595
1773,0.08172399096293424
1774,0.041045907163636965
1775,0.049449857523144916
1776,0.06963439494341006
1777,0.06750674377161356
1778,0.07613470012489779
1779,0.039439032016332455
1780,0.03945931510196302
1781,0.08139899817154865
1782,0.07245740139386411
1783,0.06811020578606346
1784,0.04298626174284193
1785,0.03654206573495576
1786,0.07799069866722243
1787,0.04107244176066925
1788,0.07523802598942657
1789,0.07505869780850248
1790,0.19609558518735593
1791,0.19934106189425074
1792,0.20800095194148227
1793,0.21480442843259137
1794,0.16959298113098506
1795,0.22731303398189395
1796,0.23511039153062407
1797,0.22122320287053787
1798,0.22845646696508343
1799,0.21358956488407035
1800,0.22482151747205975
1801,0.1913712628599997
1802,0.21723035688442335
1803,0.20734009533183048
1804,0.1835231159171676
1805,0.2082298167922536
1806,0.22126070690043784
1807,0.22816719838078617
1808,0.2101986002590791
1809,0.17442101629114706
1810,0.18107604195629765
1811,0.17929506991212407
1812,0.19211865805203382
1813,0.2825579966086038
1814,0.18667274853038515
1815,0.3025443689095776
1816,0.29326700897371066
1817,0.2792000786737792
1818,0.2940236553207186
1819,0.23022652335197896
1820,0.2779409704767482
1821,0.3133773830309761
1822,0.2826853726702427
1823,0.3643608836656894
1824,0.2887400583598878
1825,0.3053019350605535
1826,0.27022181317613175
1827,0.28751567093343017
1828,0.3007008582130652
1829,0.25494976643767764
1830,0.3029236861876241
1831,0.29950334884131147
1832,0.304359582774225
1833,0.268911622885335
1834,0.24916717664914362
1835,0.2555654662869989
1836,0.2669742499568592
1837,0.2686868467378393
1838,0.3663679701742591
1839,0.24843560612308638
1840,0.4428130832987312
1841,0.41265661208201987
1842,0.41998038972898294
1843,0.39910256141468864
1844,0.2846621325057094
1845,0.41299938464554886
1846,0.6530601158386645
1847,0.3879886177366782
1848,0.4778911517690837
1849,0.40491899182762936
1850,0.40911636676490715
1851,0.36942009810262727
1852,0.39295530447194993
1853,0.4083934301504267
1854,0.37566664986379006
1855,0.44911790792296186
1856,0.43673389685947145
1857,0.3496711820808853
1858,0.3586491964560495
1859,0.35099062368598294
1860,0.3625744786100992
1861,0.3336064291373398
