,p0q0
1253,0.2335462048586268
1254,0.22680641435827123
1255,0.2520841792461489
1256,0.1789681224496886
1257,0.25245615203750404
1258,0.2542377437419339
1259,0.23795142583908874
1260,0.23717304088917557
1261,0.25705429510417493
1262,0.2527263557225221
1263,0.21247272854070431
1264,0.23737217060698257
1265,0.3729305944644577
1266,0.2572453378855488
1267,0.32912989448632973
1268,0.1818182865888992
1269,0.22799285128868457
1270,0.27382427271374543
1271,0.21158943135736216
1272,0.18227715475712225
1273,0.23970279926301602
1274,0.25212845488757557
1275,0.2608568140108129
1276,0.02263114138683595
1277,0.02390678014094576
1278,0.026103465918310455
1279,0.023036421761960784
1280,0.023724905285960784
1281,0.02390678014094576
1282,0.04052625995341338
1283,0.041073719992776904
1284,0.02273889556066447
1285,0.02426245476628185
1286,0.025504119170094118
1287,0.03958011759366758
1288,0.03307201217273723
1289,0.03918301572886742
1290,0.022017052452940774
1291,0.02293879501622038
1292,0.021965774315124535
1293,0.024152870000521916
1294,0.03986529833921577
1295,0.05592333416100671
1296,0.03444051328380756
1297,0.021135323918266107
1298,0.038929330040927225
1299,0.03171181303726251
1300,0.03456899576239022
1301,0.024237406815442116
1302,0.021574436011650162
1303,0.025153837952500233
1304,0.1734483585672004
1305,0.16513822360272457
1306,0.15417077850416144
1307,0.17689006855313416
1308,0.15577516986134743
1309,0.15892741463671767
1310,0.16206701869580706
1311,0.16131295830525547
1312,0.15214427197268357
1313,0.17166859620204616
1314,0.12584875673891205
1315,0.16810080796853022
1316,0.16450999301260702
1317,0.164973791896104
1318,0.15741569030028257
1319,0.15308634959279196
1320,0.15690917775520932
1321,0.12540919027523947
1322,0.12150786040049591
1323,0.13955591907057655
1324,0.13938607857014057
1325,0.16359363593602985
1326,0.1353153761159956
1327,0.15992472099074434
1328,0.14816951559400635
1329,0.17186535907009576
1330,0.17928735382800065
1331,0.2579486435026293
1332,0.23375417451739758
1333,0.23335866182224088
1334,0.23633357587165674
1335,0.20293699146891284
1336,0.21513875605936558
1337,0.23855791371619398
1338,0.24496618098407566
1339,0.23061716402348145
1340,0.24614735094554913
1341,0.2017273988040986
1342,0.2364599763839835
1343,0.25159959254044184
1344,0.23943378669169502
1345,0.229272247328788
1346,0.22668422265454632
1347,0.212050146005019
1348,0.1827855466556014
1349,0.22587548281439168
1350,0.20523615785217428
1351,0.1918206147062249
1352,0.22962518064461648
1353,0.20857239144866083
1354,0.2083744657822212
1355,0.19645834596698733
1356,0.24117583839324513
1357,0.24031753321546828
1358,0.34636014076826177
1359,0.2856283821353284
1360,0.28564839720330415
1361,0.3206295978624325
1362,0.2664733748359887
1363,0.28674166392795264
1364,0.24607484268420002
1365,0.3015898182141597
1366,0.30073813499711943
1367,0.2775607277222101
1368,0.2845232317761737
1369,0.33804132563728584
1370,0.32377827458755754
1371,0.29865160376496863
1372,0.2759530676169205
1373,0.2980802392775913
1374,0.3054375937591929
1375,0.23419759903576845
1376,0.27952559195018833
1377,0.25137392300282524
1378,0.2571311088529304
1379,0.3289499679435899
1380,0.2616255665241535
1381,0.26453303882476814
1382,0.26304951656605596
1383,0.29291423981888376
1384,0.2626074842792935
1385,0.12494185206612037
1386,0.12546330988779522
1387,0.1149189204582131
1388,0.11847548804842191
1389,0.10495269252126216
1390,0.11513034203051814
1391,0.10262088191411697
1392,0.11125155867927955
1393,0.09925929553127026
1394,0.10901323705072326
1395,0.08811521638151237
1396,0.11346520062499363
1397,0.1156122926919667
1398,0.10963334238371679
1399,0.10949081062602192
1400,0.11271307218414565
1401,0.11392338533231083
1402,0.09383341759502356
1403,0.08459951069625708
1404,0.08064295005578129
1405,0.09815118139514463
1406,0.10344861553880255
1407,0.09071077700728716
1408,0.098656759163256
1409,0.08249454278352131
1410,0.12405758660455637
1411,0.10646765097892631
1412,0.09221136663280265
1413,0.08461972755776849
1414,0.07712356529519564
1415,0.08798885249639046
1416,0.07040364633768305
1417,0.08443189281145803
1418,0.06932587155482987
1419,0.0798091256047242
1420,0.06965289816259604
1421,0.07205976256875854
1422,0.06399811734889302
1423,0.0721934250737147
1424,0.0791248575993313
1425,0.07615597127147189
1426,0.0730595011836535
1427,0.07628106557570602
1428,0.07160472274446829
1429,0.06597391391671062
1430,0.06278987921436337
1431,0.06619027931764995
1432,0.06922034744832967
1433,0.07427732881992058
1434,0.07156439820151266
1435,0.06826128720870425
1436,0.06993797934573087
1437,0.08096011642079413
1438,0.07286800346166572
1439,0.06925675854027208
1440,0.06859336578394884
1441,0.06792146728210183
1442,0.06780216213367136
1443,0.06232763758201149
1444,0.07063416107750421
1445,0.05855920408440186
1446,0.07593406993769358
1447,0.052053557487852065
1448,0.05975969643673805
1449,0.04854559148720538
1450,0.06100911496071055
1451,0.06747767753167727
1452,0.06851524140855128
1453,0.06364282132053199
1454,0.06849018354649597
1455,0.06612418214268033
1456,0.05285970010382629
1457,0.045920547051852126
1458,0.05522122173715347
1459,0.05864472251191351
1460,0.06845904071034312
1461,0.0640851915141365
1462,0.05853187663267082
1463,0.059413120715296974
1464,0.0689343193904906
1465,0.0659994278098168
1466,0.30050172921066637
1467,0.23168093814651308
1468,0.23719272878462416
1469,0.267582440041322
1470,0.22919888129904784
1471,0.2469213870562645
1472,0.23223105943099806
1473,0.25905374816731935
1474,0.2535203961259027
1475,0.24125263019687884
1476,0.24599234019026736
1477,0.2848323034782835
1478,0.28372555584578996
1479,0.2682176784430561
1480,0.26482746416885766
1481,0.2556821724323988
1482,0.259803426577926
1483,0.202072220493336
1484,0.24105414307969497
1485,0.21179930807499095
1486,0.21626572548597525
1487,0.2757633311422991
1488,0.2301098426460696
1489,0.24428015117265883
1490,0.22718401270032887
1491,0.22870017587075672
1492,0.24886457236712956
1493,0.3624394205957035
1494,0.3225798038255267
1495,0.31929034831364045
1496,0.35763231239186843
1497,0.2731135811433635
1498,0.3235804222147546
1499,0.2859469095032769
1500,0.30299982404985587
1501,0.30674691057727926
1502,0.2997361100348871
1503,0.3097126315111147
1504,0.3404378972995914
1505,0.33549282278589315
1506,0.31327729054942033
1507,0.330508211060074
1508,0.3185278605297394
1509,0.3319708267880687
1510,0.24541012216682268
1511,0.29277109666360374
1512,0.28306264480774856
1513,0.26945791590630735
1514,0.33533465962759335
1515,0.29917648934482244
1516,0.28221992047443994
1517,0.2613002247985141
1518,0.28955788844321395
1519,0.3032999653352304
1520,0.043301587641037156
1521,0.06293359546219547
1522,0.043764537602424256
1523,0.036731456355727624
1524,0.04235454475422556
1525,0.041873441508782146
1526,0.04111270040625972
1527,0.031822770391277976
1528,0.07899749301173355
1529,0.04398112716696269
1530,0.04159515825001789
1531,0.04208894261067464
1532,0.038153671669896576
1533,0.042814722709181484
1534,0.036322295401795865
1535,0.04791625248406593
1536,0.04844180221686833
1537,0.03788704589330076
1538,0.04673717330213362
1539,0.040714444947961004
1540,0.045051590645053284
1541,0.045051590645053284
1542,0.03696723468898719
1543,0.03733152350313438
1544,0.04378664713996461
1545,0.040872377288480734
1546,0.039756200221347945
1547,0.1903070336827987
1548,0.1893167463241894
1549,0.19342787644932977
1550,0.22991572687274753
1551,0.17495893834556983
1552,0.22641767589063702
1553,0.1777918271963476
1554,0.1915170906154449
1555,0.19769009306803184
1556,0.2042148361995861
1557,0.20201564795316052
1558,0.16145249884188828
1559,0.15700572845099844
1560,0.15423585845005566
1561,0.15020168812215004
1562,0.16982901918819338
1563,0.18613579434583097
1564,0.1853502131477089
1565,0.18477285405201882
1566,0.15139527440289782
1567,0.13510457306902526
1568,0.15000469824666934
1569,0.1636562230168616
1570,0.18044512840175653
1571,0.19997062883930491
1572,0.2001336775163291
1573,0.2015443709201071
1574,0.26635361403710545
1575,0.24751203970299504
1576,0.2530359514266634
1577,0.2847568358076745
1578,0.19718228359027332
1579,0.31654355308336385
1580,0.2477382064261026
1581,0.26509031700231606
1582,0.23775871215228706
1583,0.2530094499305419
1584,0.27734677586186307
1585,0.22178009974457966
1586,0.22090153619008712
1587,0.24153321225530142
1588,0.21611683985518335
1589,0.2010027977619142
1590,0.23533338163776188
1591,0.2416649427470819
1592,0.24298545244019704
1593,0.19647740583709972
1594,0.15692622479203103
1595,0.19789633300616735
1596,0.2577697920045792
1597,0.24452689320972232
1598,0.2573841226345156
1599,0.24983874115968407
1600,0.27421586218333266
1601,0.3661718160987568
1602,0.34619883274729546
1603,0.33706598461279513
1604,0.3703260544590838
1605,0.28443273223439247
1606,0.4132419193881193
1607,0.35106224138168424
1608,0.3838521107316728
1609,0.3024935500626036
1610,0.35232383463308675
1611,0.3763903591137799
1612,0.29977296723991037
1613,0.3078245385248827
1614,0.3173368013653691
1615,0.3186651308667748
1616,0.28714555131670505
1617,0.3032396663855575
1618,0.36862463307310855
1619,0.34019188240543324
1620,0.2668489174383313
1621,0.2630481934956059
1622,0.2681298456747595
1623,0.35014597336956027
1624,0.33446717476146903
1625,0.35780713686142185
1626,0.3152074188781704
1627,0.38561505651257766
1628,0.15780355489759573
1629,0.1586819111923114
1630,0.15165089416572008
1631,0.1729946825808184
1632,0.11607684676969435
1633,0.16462060178421414
1634,0.15164508287764122
1635,0.1480859657093606
1636,0.13492269059869852
1637,0.14397162673520764
1638,0.16192436434211083
1639,0.12908870939174363
1640,0.13840622480142442
1641,0.15397731900413214
1642,0.1300424500820787
1643,0.15013128679112517
1644,0.14075796214465053
1645,0.15205419492171815
1646,0.13573976144372263
1647,0.13049360706765004
1648,0.11029001546283462
1649,0.11512156957031114
1650,0.1393965369424495
1651,0.13479828976457348
1652,0.14126750544195468
1653,0.15482248759924494
1654,0.14919593565263975
1655,0.13161995706259433
1656,0.12691957292504577
1657,0.11787942001270192
1658,0.14780546093532881
1659,0.09045792169352927
1660,0.1185666308718544
1661,0.10891310444899052
1662,0.10752387446782474
1663,0.0913473872651838
1664,0.10417224800346599
1665,0.1420310205203928
1666,0.08936784240769594
1667,0.09773897256037159
1668,0.12001953012878464
1669,0.0990854378077676
1670,0.1208613294823903
1671,0.10456298314432699
1672,0.11226623797957178
1673,0.10999373278051601
1674,0.09166885262757314
1675,0.07794661789876442
1676,0.08688540213928592
1677,0.11655293526215793
1678,0.11010882229576542
1679,0.10723124677826561
1680,0.11612465906142497
1681,0.10418982738189043
1682,0.1104979718818222
1683,0.09438759095597232
1684,0.08890576372576413
1685,0.1304657545247679
1686,0.08019385679688901
1687,0.09095923018779742
1688,0.08240144358731324
1689,0.09058485497850173
1690,0.08421180243756804
1691,0.08675909337579321
1692,0.11954895551511235
1693,0.08051102174859542
1694,0.0897796638096907
1695,0.09385646691820852
1696,0.0797770517886305
1697,0.11415944836007014
1698,0.08931735855570974
1699,0.08549964827034921
1700,0.0783769737009439
1701,0.08492321591547923
1702,0.08017682140711467
1703,0.07787248661005747
1704,0.10314121409056139
1705,0.08295133599434813
1706,0.10381540747412125
1707,0.09859387004389435
1708,0.08692872583544807
1709,0.3044675954622447
1710,0.29054424725869754
1711,0.28180951762004147
1712,0.3268780501388214
1713,0.2404168053532398
1714,0.360609745659246
1715,0.2868329401593518
1716,0.333964640440576
1717,0.26530124085363493
1718,0.2911820978185751
1719,0.3243053905655563
1720,0.25243545339257223
1721,0.26443715181042377
1722,0.2666920382226329
1723,0.2536095608897599
1724,0.25329573505363984
1725,0.24931914046574297
1726,0.3049585768933364
1727,0.270281041515263
1728,0.2370351187800588
1729,0.19337256131791614
1730,0.23485602504100636
1731,0.29079513207630026
1732,0.28871220440413203
1733,0.3226881875522214
1734,0.273832178323078
1735,0.33304106152568586
1736,0.36871685757671696
1737,0.3632719332966789
1738,0.35293131185306015
1739,0.38486555535534106
1740,0.31351701579465857
1741,0.46742436372183205
1742,0.3482997380440785
1743,0.3955500687942993
1744,0.3212111281502011
1745,0.5687896156522483
1746,0.3938197095152649
1747,0.324790699142956
1748,0.3187731452914938
1749,0.3874736986828093
1750,0.39995982087660187
1751,0.3246702798714943
1752,0.3224056239836247
1753,0.36061321139859565
1754,0.3589262092228293
1755,0.2907924933427954
1756,0.2654207076197977
1757,0.2855349651779783
1758,0.37686107172468436
1759,0.33525806924901047
1760,0.3798878245583102
1761,0.3140208271716226
1762,0.4057403232732529
1763,0.07739038514951962
1764,0.06849446817832953
1765,0.07576781278964469
1766,0.07696329335189482
1767,0.08058500257669553
1768,0.0762146914362265
1769,0.0827241393382978
1770,0.07419956163545123
1771,0.07317709363557688
1772,0.07875288438153617
1773,0.08179624143169976
1774,0.049152965804060054
1775,0.05461096148359723
1776,0.06391363285302801
1777,0.06831491089069497
1778,0.07751081938421266
1779,0.0444867124146508
1780,0.043410599497417525
1781,0.0809162447136987
1782,0.07089371939417942
1783,0.059519727550929866
1784,0.04398882626711762
1785,0.038580050045764924
1786,0.07695753507293919
1787,0.047311579685116685
1788,0.07023113136079691
1789,0.07601025937210594
1790,0.19729779395786945
1791,0.1967388179929813
1792,0.20782363017858055
1793,0.21613296905380316
1794,0.16870655433874504
1795,0.22391104737772854
1796,0.23538825881939857
1797,0.2257690822714192
1798,0.22959001362591508
1799,0.21637526616374564
1800,0.23997488260061794
1801,0.20530190995027411
1802,0.22005383491106953
1803,0.20295240542026724
1804,0.18480115660201235
1805,0.21411788259290224
1806,0.21766489114391643
1807,0.23125384511828462
1808,0.2089835359646907
1809,0.1739355142524205
1810,0.18448059412294618
1811,0.1761745481770709
1812,0.19393913004095548
1813,0.28858938644663346
1814,0.19162122285590494
1815,0.3034670815260877
1816,0.2888161102864482
1817,0.2772179308931484
1818,0.29218156534335354
1819,0.2245792685736625
1820,0.2799073879763984
1821,0.3134495432450233
1822,0.28330354060666246
1823,0.35998976939682953
1824,0.2841614035399197
1825,0.29672709633517275
1826,0.2753246266404972
1827,0.2807140678588197
1828,0.3044816547068529
1829,0.2570232371507752
1830,0.29382386220233453
1831,0.2998689846061895
1832,0.30601791933268724
1833,0.2741921821894259
1834,0.2405984177499112
1835,0.2527401374493101
1836,0.2638105328655152
1837,0.26957580657980634
1838,0.3693866871253803
1839,0.25115768110196035
1840,0.4487897239450104
1841,0.4084470606409616
1842,0.41370532482106026
1843,0.3899110492773407
1844,0.2873148902115478
1845,0.4079695909846828
1846,0.5956428612924414
1847,0.38627447384747043
1848,0.476515178808956
1849,0.4141723918752611
1850,0.41183004612701557
1851,0.3695655100502446
1852,0.3872485031009587
1853,0.40994597115415055
1854,0.3740131800440999
1855,0.447034293516794
1856,0.43146745959319355
1857,0.35600285418761496
1858,0.36163061621108555
1859,0.3503843967240379
1860,0.3607773971468313
1861,0.3335993399408821
1862,0.37090283042280137
1863,0.6521055292308003
